,timestamp,gfx,gFy,gFz,wx,wy,wz,I,devicemodeDescription,devicemode
92,1.86,-1.04999995232,-4.96999979019,0.839999973774,1.33999991417,-2.22000002861,-0.909999966621,0,pocket,0
93,1.88,0.170000001788,-4.40999984741,2.01999998093,1.33999991417,-2.22000002861,-0.909999966621,0,pocket,0
94,1.9,0.939999997616,-4.21999979019,2.73000001907,1.33999991417,-2.22000002861,-0.909999966621,0,pocket,0
95,1.92,0.939999997616,-4.21999979019,2.73000001907,1.33999991417,-2.22000002861,-0.909999966621,0,pocket,0
96,1.94,-1.39999997616,-3.31999993324,-0.42999997735,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
97,1.96,-1.26999998093,-2.98000001907,-1.48000001907,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
98,1.98,-1.26999998093,-2.98000001907,-1.48000001907,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
0,0.02,2.01999998093,-6.56999969482,4.67999982834,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
1,0.04,5.96999979019,-16.3799991608,3.69999980927,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
2,0.06,-0.34999999404,-14.9299993515,6.44000005722,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
3,0.08,-0.34999999404,-14.9299993515,6.44000005722,0.629999995232,0.219999998808,-0.709999978542,0,pocket,0
4,0.1,5.25,-12.2100000381,7.84999990463,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
5,0.12,5.65000009537,-9.65999984741,7.59999990463,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
6,0.14,0.959999978542,-8.05999946594,7.98999977112,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
7,0.16,0.959999978542,-8.05999946594,7.98999977112,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
8,0.18,-3.58999991417,-14.5199995041,7.78999996185,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
9,0.2,-0.0599999986589,-16.2799987793,6.03999996185,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
10,0.22,-5.51999998093,-8.51999950409,1.00999999046,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
11,0.24,-6.15000009537,-5.96000003815,0.019999999553,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
12,0.26,-5.71000003815,-8.89999961853,0.639999985695,1.01999998093,-1.66999995708,0.149999991059,0,pocket,0
13,0.28,-5.67999982834,-14.1399993896,1.18999993801,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
14,0.3,-6.15000009537,-16.6299991608,2.75,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
15,0.32,-2.75,-10.1199998856,2.05999994278,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
16,0.34,-1.52999997139,-8.39999961853,2.78999996185,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
17,0.36,-1.67999994755,-6.53999996185,5.01999998093,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
18,0.38,-2.01999998093,-4.63999986649,5.8799996376,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
19,0.4,-1.91999995708,-3.65999984741,6.5,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
20,0.42,-2.50999999046,-5.98000001907,-10.2299995422,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
21,0.44,-3.46000003815,-9.80000019073,-6.65999984741,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
22,0.46,-3.46000003815,-9.80000019073,-6.65999984741,-1.66999995708,0.209999993443,0.919999957085,0,pocket,0
23,0.48,2.57999992371,-6.59999990463,1.27999997139,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
24,0.5,1.26999998093,-5.75999975204,-0.119999997318,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
25,0.52,-1.24000000954,-7.63999986649,-0.219999998808,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
26,0.54,-2.19000005722,-9.14999961853,1.29999995232,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
27,0.56,-2.19000005722,-9.14999961853,1.29999995232,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
28,0.58,-4.57999992371,-11.1700000763,4.61000013351,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
29,0.6,-3.05999994278,-10.8099994659,6.7999997139,-1.24000000954,2.96000003815,0.8599999547,0,pocket,0
30,0.62,2.34999990463,-10.5799999237,1.81999993324,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
31,0.64,-0.34999999404,-10.3299999237,0.359999984503,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
32,0.66,-0.34999999404,-10.3299999237,0.359999984503,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
33,0.68,-6.19999980927,-14.8800001144,-0.839999973774,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
34,0.7,-14.3400001526,-22.2899990082,1.81999993324,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
35,0.72,-14.5999994278,-32.0900001526,-2.21000003815,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
36,0.74,-6.88999986649,-16.5599994659,0.799999952316,0.219999998808,1.64999997616,0.119999997318,0,pocket,0
37,0.76,-4.50999975204,-10.3000001907,-0.680000007153,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
38,0.78,-2.40999984741,-7.48999977112,-3.33999991417,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
39,0.8,-2.40999984741,-7.48999977112,-3.33999991417,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
40,0.82,0.479999989271,-3.28999996185,0.579999983311,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
41,0.84,2.86999988556,-4.06999969482,2.80999994278,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
42,0.86,2.86999988556,-4.06999969482,2.80999994278,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
43,0.88,2.38999986649,-3.9399998188,-2.05999994278,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
44,0.9,-1.17999994755,-2.36999988556,-2.29999995232,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
45,0.92,-3.74000000954,-1.35000002384,3.28999996185,1.32999992371,-3.21000003815,0.649999976158,0,pocket,0
46,0.94,-4.08999967575,-1.09000003338,5.90999984741,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
47,0.96,-3.83999991417,-0.649999976158,5.78999996185,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
48,0.98,-1.55999994278,-2.89999985695,5.01999998093,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
49,1.0,3.05999994278,-6.17000007629,5.40999984741,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
50,1.02,7.91999959946,-12.0099992752,7.32999992371,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
51,1.04,1.37000000477,-16.5100002289,11.6599998474,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
52,1.06,1.54999995232,-16.4899997711,6.48000001907,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
53,1.08,4.46000003815,-15.3399991989,5.44999980927,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
54,1.1,5.13000011444,-14.0699996948,10.6300001144,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
55,1.12,5.13000011444,-14.0699996948,10.6300001144,-0.769999980927,-0.789999961853,0.0499999970198,0,pocket,0
56,1.14,-2.58999991417,-9.07999992371,7.90999984741,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
57,1.16,-4.90999984741,-9.09000015259,1.62000000477,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
58,1.18,-5.96999979019,-10.3800001144,0.659999966621,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
59,1.2,-5.73999977112,-14.2899999619,2.01999998093,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
60,1.22,-5.96000003815,-13.5999994278,2.95000004768,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
61,1.24,-4.38000011444,-11.7100000381,3.27999997139,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
62,1.26,-2.70000004768,-9.65999984741,3.0,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
63,1.28,-1.84999990463,-8.5999994278,3.79999995232,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
64,1.3,-1.67999994755,-7.69999980927,4.13999986649,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
65,1.32,-1.67999994755,-7.69999980927,4.13999986649,-0.289999991655,-1.09000003338,-0.34999999404,0,pocket,0
66,1.34,-0.409999996424,-4.71999979019,8.97999954224,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
67,1.36,-0.389999985695,-4.27999973297,7.30999994278,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
68,1.38,-1.37000000477,-4.65000009537,2.3599998951,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
69,1.4,-0.909999966621,-6.17999982834,-6.86999988556,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
70,1.42,-1.84999990463,-8.8499994278,-4.01999998093,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
71,1.44,0.719999969006,-8.19999980927,1.97999989986,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
72,1.46,1.35000002384,-8.07999992371,0.550000011921,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
73,1.48,1.35000002384,-8.07999992371,0.550000011921,-2.01999998093,1.55999994278,0.77999997139,0,pocket,0
74,1.5,-1.76999998093,-8.03999996185,2.42999982834,-1.99000000954,2.20000004768,0.5,0,pocket,0
75,1.52,-1.76999998093,-8.03999996185,2.42999982834,-1.99000000954,2.20000004768,0.5,0,pocket,0
76,1.54,-3.38999986649,-10.9099998474,7.01999998093,-1.99000000954,2.20000004768,0.5,0,pocket,0
77,1.56,-6.23000001907,-10.2299995422,4.00999975204,-1.99000000954,2.20000004768,0.5,0,pocket,0
78,1.58,-7.58999967575,-11.9899997711,1.0,-1.99000000954,2.20000004768,0.5,0,pocket,0
79,1.6,-3.84999990463,-13.25,2.42999982834,-1.99000000954,2.20000004768,0.5,0,pocket,0
80,1.62,-1.0,-12.3999996185,2.88999986649,-1.99000000954,2.20000004768,0.5,0,pocket,0
81,1.64,-1.0,-12.3999996185,2.88999986649,-1.99000000954,2.20000004768,0.5,0,pocket,0
82,1.66,3.36999988556,-10.4799995422,2.09999990463,-1.99000000954,2.20000004768,0.5,0,pocket,0
83,1.68,4.07999992371,-6.00999975204,0.5,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
84,1.7,-1.23000001907,-10.0699996948,0.0499999970198,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
85,1.72,-4.77999973297,-15.0799999237,-0.329999983311,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
86,1.74,-8.11999988556,-17.4699993134,0.489999979734,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
87,1.76,-15.1799993515,-27.6999988556,-0.789999961853,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
88,1.78,-9.76999950409,-24.0199985504,-1.64999997616,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
89,1.8,-5.77999973297,-14.1099996567,-0.669999957085,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
90,1.82,-4.01999998093,-9.44999980927,-1.54999995232,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
91,1.84,-2.75,-7.30999994278,-1.62999999523,1.92999994755,-1.23000001907,-0.0799999982119,0,pocket,0
92,1.86,-1.54999995232,-6.21000003815,-0.589999973774,2.02999997139,-3.54999995232,-0.25,0,pocket,0
93,1.88,0.189999997616,-4.82999992371,0.25,2.02999997139,-3.54999995232,-0.25,0,pocket,0
94,1.9,0.189999997616,-4.82999992371,0.25,2.02999997139,-3.54999995232,-0.25,0,pocket,0
95,1.92,3.04999995232,-4.77999973297,2.63999986649,2.02999997139,-3.54999995232,-0.25,0,pocket,0
96,1.94,1.5,-4.13000011444,-0.489999979734,2.02999997139,-3.54999995232,-0.25,0,pocket,0
97,1.96,-1.7199999094,-3.12999987602,-0.919999957085,2.02999997139,-3.54999995232,-0.25,0,pocket,0
98,1.98,-2.25999999046,-2.27999997139,1.94999992847,2.02999997139,-3.54999995232,-0.25,0,pocket,0
0,0.02,1.59999990463,-6.28999996185,5.67999982834,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
1,0.04,4.48000001907,-9.73999977112,8.80999946594,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
2,0.06,3.84999990463,-14.1099996567,8.42000007629,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
3,0.08,3.84999990463,-14.1099996567,8.42000007629,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
4,0.1,3.81999993324,-11.3099994659,7.60999965668,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
5,0.12,2.56999993324,-11.5999994278,9.13999938965,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
6,0.14,2.56999993324,-11.5999994278,9.13999938965,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
7,0.16,-1.62000000477,-12.4799995422,7.08999967575,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
8,0.18,-3.74000000954,-9.17000007629,3.74000000954,0.479999989271,0.620000004768,-0.199999988079,0,pocket,0
9,0.2,-3.41999983788,-6.32999992371,3.69999980927,-1.25,0.579999983311,0.42999997735,0,pocket,0
10,0.22,-3.41999983788,-6.32999992371,3.69999980927,-1.25,0.579999983311,0.42999997735,0,pocket,0
11,0.24,-5.6299996376,-10.6799993515,2.54999995232,-1.25,0.579999983311,0.42999997735,0,pocket,0
12,0.26,-4.15000009537,-12.4899997711,3.02999997139,-1.25,0.579999983311,0.42999997735,0,pocket,0
13,0.28,-4.15000009537,-12.4899997711,3.02999997139,-1.25,0.579999983311,0.42999997735,0,pocket,0
14,0.3,-1.54999995232,-11.2899999619,4.11000013351,-1.25,0.579999983311,0.42999997735,0,pocket,0
15,0.32,-1.54999995232,-11.2899999619,4.11000013351,-1.25,0.579999983311,0.42999997735,0,pocket,0
16,0.34,0.42999997735,-8.3499994278,4.36999988556,-1.25,0.579999983311,0.42999997735,0,pocket,0
17,0.36,0.42999997735,-8.3499994278,4.36999988556,-1.25,0.579999983311,0.42999997735,0,pocket,0
18,0.38,-1.78999996185,-4.26999998093,4.23999977112,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
19,0.4,-0.649999976158,-3.67999982834,5.36999988556,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
20,0.42,-2.83999991417,-6.1299996376,-4.98999977112,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
21,0.44,-2.83999991417,-6.1299996376,-4.98999977112,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
22,0.46,0.209999993443,-7.96000003815,1.25,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
23,0.48,1.61000001431,-7.38999986649,2.64999985695,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
24,0.5,1.59999990463,-6.51999998093,1.33999991417,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
25,0.52,1.59999990463,-6.51999998093,1.33999991417,-1.27999997139,2.36999988556,0.649999976158,0,pocket,0
26,0.54,-3.1099998951,-8.97000026703,0.409999996424,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
27,0.56,-2.07999992371,-9.4299993515,2.47000002861,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
28,0.58,-2.07999992371,-9.4299993515,2.47000002861,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
29,0.6,-4.73999977112,-10.3199996948,5.46999979019,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
30,0.62,-4.73999977112,-10.3199996948,5.46999979019,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
31,0.64,-5.80999994278,-11.0399999619,1.27999997139,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
32,0.66,-4.96000003815,-12.5900001526,1.58999991417,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
33,0.68,-0.299999982119,-11.4799995422,1.26999998093,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
34,0.7,-0.299999982119,-11.4799995422,1.26999998093,-1.36000001431,-0.0999999940395,0.599999964237,0,pocket,0
35,0.72,2.39999985695,-8.57999992371,1.19999992847,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
36,0.74,2.39999985695,-8.57999992371,1.19999992847,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
37,0.76,-1.23000001907,-8.10999965668,-1.97999989986,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
38,0.78,-4.44000005722,-12.0900001526,-0.979999959469,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
39,0.8,-4.44000005722,-12.0900001526,-0.979999959469,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
40,0.82,-10.75,-29.8400001526,-0.129999995232,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
41,0.84,-4.53999996185,-14.7699995041,0.989999949932,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
42,0.86,-2.30999994278,-7.42999982834,-1.12000000477,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
43,0.88,-1.18999993801,-6.09999990463,-1.50999999046,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
44,0.9,-0.359999984503,-4.96000003815,0.419999986887,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
45,0.92,-0.359999984503,-4.96000003815,0.419999986887,1.87999999523,-0.979999959469,-0.0799999982119,0,pocket,0
46,0.94,1.54999995232,-4.65000009537,3.29999995232,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
47,0.96,0.879999995232,-4.13999986649,1.00999999046,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
48,0.98,-1.26999998093,-3.80999994278,-1.26999998093,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
49,1.0,-2.59999990463,-2.8599998951,3.54999995232,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
50,1.02,-2.25999999046,-3.51999998093,5.11999988556,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
51,1.04,-1.05999994278,-3.59999990463,5.19999980927,1.84999990463,-2.63999986649,-0.52999997139,0,pocket,0
52,1.06,4.23999977112,-7.0,6.48999977112,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
53,1.08,4.23999977112,-7.0,6.48999977112,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
54,1.1,2.95000004768,-16.0200004578,7.0,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
55,1.12,1.12000000477,-13.9799995422,6.06999969482,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
56,1.14,1.12000000477,-13.9799995422,6.06999969482,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
57,1.16,5.52999973297,-10.4399995804,8.84000015259,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
58,1.18,2.14999985695,-10.25,8.40999984741,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
59,1.2,-2.97000002861,-11.1199998856,3.46000003815,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
60,1.22,-3.09999990463,-13.9299993515,4.88999986649,0.0599999986589,0.659999966621,0.269999980927,0,pocket,0
61,1.24,-6.44999980927,-7.25,0.449999988079,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
62,1.26,-6.34999990463,-13.5799999237,1.65999996662,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
63,1.28,-6.53999996185,-16.6999988556,2.04999995232,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
64,1.3,-4.94000005722,-13.25,1.87999999523,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
65,1.32,-3.04999995232,-10.5900001526,2.18000006676,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
66,1.34,-1.54999995232,-8.59000015259,3.55999994278,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
67,1.36,-1.54999995232,-8.59000015259,3.55999994278,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
68,1.38,-3.09999990463,-3.80999994278,8.47000026703,-0.00999999977648,0.560000002384,-0.769999980927,0,pocket,0
69,1.4,-2.3599998951,-3.97000002861,11.9499998093,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
70,1.42,-2.3599998951,-3.97000002861,11.9499998093,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
71,1.44,-3.32999992371,-8.82999992371,-5.90999984741,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
72,1.46,1.40999996662,-8.76000022888,3.12999987602,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
73,1.48,3.8599998951,-8.76999950409,1.15999996662,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
74,1.5,3.8599998951,-8.76999950409,1.15999996662,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
75,1.52,0.179999992251,-6.67000007629,0.379999995232,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
76,1.54,3.08999991417,-6.53999996185,1.53999996185,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
77,1.56,-0.070000000298,-8.69999980927,3.05999994278,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
78,1.58,-0.070000000298,-8.69999980927,3.05999994278,-0.819999992847,4.50999975204,0.149999991059,0,pocket,0
79,1.6,-7.71999979019,-11.4799995422,5.90999984741,-1.01999998093,-0.070000000298,-0.119999997318,0,pocket,0
80,1.62,-5.19999980927,-11.2199993134,1.13999998569,-1.01999998093,-0.070000000298,-0.119999997318,0,pocket,0
81,1.64,-2.00999999046,-12.4099998474,2.20000004768,-1.01999998093,-0.070000000298,-0.119999997318,0,pocket,0
